Date,Close,High,Low,Open,Volume
2022-06-05,72.37100219726562,79.44795713040548,70.44353609597002,76.72457859740864,979800
2022-06-12,59.08970642089844,69.80103633610824,58.677363151924666,69.59006899159469,2003000
2022-06-19,56.52934646606445,63.069293964202615,53.32649619670452,60.47057878958232,1472900
2022-06-26,57.1448860168457,61.43579338271443,54.562664144497596,57.35607272839355,1503700
2022-07-03,54.7258415222168,55.41699524717874,49.3790088691344,55.35939788281258,1492500
2022-07-10,50.35814666748047,54.23628166922313,47.98711171111969,53.73711545160551,1166300
2022-07-17,51.74045181274414,54.754644438214605,50.770916276918406,51.88443973719141,862400
2022-07-24,61.40699005126953,61.896558528806075,51.9324371530399,52.44120475340712,1413900
2022-07-31,57.1448860168457,61.810167162742964,54.889041943317615,60.13028218743437,648000
2022-08-07,61.60857391357422,61.62776937409965,56.47292768635197,57.029687588043664,432200
2022-08-14,60.20708084106445,61.75257565954355,57.029696970096275,59.0167606904669,532900
2022-08-21,62.80849075317383,64.8915460686699,57.960824103241656,59.07434755349454,607900
2022-08-28,60.994224548339844,64.39239275154866,57.24088168965648,62.434125956968124,801800
2022-09-04,62.37652587890625,62.68370452178508,57.21207533312788,61.56057597164123,548200
2022-09-11,59.40073013305664,63.80682831774218,58.48879189822294,63.28846296381249,1127300
2022-09-18,50.732521057128906,59.784700865333114,50.05096865327805,57.39446675552987,1311100
2022-09-25,53.027442932128906,54.267121249493904,49.61592823638375,50.519257762632684,940800
2022-10-02,61.54181671142578,62.64695696926016,55.256939573981,55.256939573981,993300
2022-10-09,59.331539154052734,62.07996816682697,57.11165037531413,61.3784457300736,1047900
2022-10-16,68.13420867919922,68.48977037147276,60.417454650160074,60.63848196284822,769000
2022-10-23,72.98722076416016,75.87980403269354,67.4423091681407,68.20149249325362,1946100
2022-10-30,76.7254638671875,78.74354941085748,72.14154325257057,72.14154325257057,1171600
2022-11-06,79.5123291015625,80.80005981457998,74.3806448233179,77.46542256334811,644500
2022-11-13,76.65821075439453,80.50217284442215,74.99570125625205,78.9453728902975,370600
2022-11-20,74.33258819580078,77.21555870629162,70.75770358970844,74.57283573834168,451600
2022-11-27,76.24496459960938,77.25400731710346,71.86285130899853,72.15115132307511,379400
2022-12-04,67.00985717773438,77.51348150216364,66.97141668573059,77.23479343396684,339700
2022-12-11,70.50785064697266,73.31394015328688,67.4326777372899,67.4326777372899,312200
2022-12-18,75.78369903564453,75.78369903564453,69.98892844042906,70.93069487077689,303000
2022-12-25,76.73204803466797,76.93410019563339,73.19130872201166,76.35680725849248,247200
